     183.33331299   0.63253651E-07  -0.10944715E-07
     183.37500000   0.66686930E-07  -0.10517022E-07
     183.41668701   0.69761882E-07  -0.10130267E-07
     183.45831299   0.72435704E-07  -0.97846558E-08
     183.50000000   0.74665564E-07  -0.94803809E-08
     183.54168701   0.76419262E-07  -0.92167554E-08
     183.58331299   0.77707043E-07  -0.89895194E-08
     183.62500000   0.78550315E-07  -0.87940473E-08
     183.66668701   0.78971027E-07  -0.86262633E-08
     183.70831299   0.78991583E-07  -0.84825542E-08
     183.75000000   0.78634777E-07  -0.83596801E-08
     183.79168701   0.77923687E-07  -0.82547036E-08
     183.83331299   0.76881641E-07  -0.81649283E-08
     183.87500000   0.75532157E-07  -0.80878451E-08
     183.91668701   0.73898882E-07  -0.80210798E-08
     183.95831299   0.72005570E-07  -0.79623543E-08
     184.00000000   0.69876009E-07  -0.79094464E-08
     184.04168701   0.67534039E-07  -0.78601605E-08
     184.08331299   0.65003476E-07  -0.78122921E-08
     184.12500000   0.62308104E-07  -0.77636031E-08
     184.16668701   0.59471652E-07  -0.77117983E-08
     184.20831299   0.56517766E-07  -0.76544984E-08
     184.25000000   0.53469996E-07  -0.75892252E-08
     184.29168701   0.50351755E-07  -0.75133784E-08
     184.33331299   0.47186337E-07  -0.74242190E-08
     184.37500000   0.43996874E-07  -0.73188584E-08
     184.41668701   0.40806338E-07  -0.71942439E-08
     184.45831299   0.37637523E-07  -0.70471473E-08
     184.50000000   0.34513050E-07  -0.68741608E-08
     184.54168701   0.31454960E-07  -0.66731687E-08
     184.58331299   0.28483647E-07  -0.64478636E-08
     184.62500000   0.25619165E-07  -0.62034546E-08
     184.66668701   0.22881606E-07  -0.59451901E-08
     184.70831299   0.20291075E-07  -0.56783387E-08
     184.75000000   0.17867677E-07  -0.54081633E-08
     184.79168701   0.15631489E-07  -0.51398978E-08
     184.83331299   0.13602525E-07  -0.48787174E-08
     184.87500000   0.11800712E-07  -0.46297077E-08
     184.91668701   0.10245866E-07  -0.43978430E-08
     184.95831299   0.89576826E-08  -0.41879784E-08
     185.00000000   0.79557703E-08  -0.40048813E-08
     185.04168701   0.72597386E-08  -0.38533194E-08
     185.08331299   0.68893500E-08  -0.37382160E-08
     185.12500000   0.68647257E-08  -0.36648498E-08
     185.16668701   0.72065198E-08  -0.36390344E-08
     185.20831299   0.79359808E-08  -0.36671775E-08
     185.25000000   0.90748253E-08  -0.37561536E-08
     185.29168701   0.10644949E-07  -0.39130188E-08
     185.33331299   0.12668104E-07  -0.41446837E-08
     185.37500000   0.15165673E-07  -0.44576911E-08
     185.41668701   0.18158602E-07  -0.48581419E-08
     185.45831299   0.21667454E-07  -0.53517613E-08
     185.50000000   0.25712533E-07  -0.59440137E-08
     185.54168701   0.30299621E-07  -0.66376318E-08
     185.58331299   0.35376868E-07  -0.74249060E-08
     185.62500000   0.40878028E-07  -0.82955136E-08
     185.66668701   0.46736872E-07  -0.92391632E-08
     185.70831299   0.52887238E-07  -0.10245616E-07
     185.75000000   0.59263005E-07  -0.11304686E-07
     185.79168701   0.65798098E-07  -0.12406230E-07
     185.83331299   0.72426488E-07  -0.13540144E-07
     185.87500000   0.79082163E-07  -0.14696349E-07
     185.91668701   0.85699142E-07  -0.15864794E-07
     185.95831299   0.92211451E-07  -0.17035442E-07
     186.00000000   0.98553159E-07  -0.18198277E-07
     186.04168701   0.10465831E-06  -0.19343293E-07
     186.08331299   0.11046100E-06  -0.20460501E-07
     186.12500000   0.11589532E-06  -0.21539922E-07
     186.16668701   0.12089536E-06  -0.22571594E-07
     186.20831299   0.12539527E-06  -0.23545573E-07
     186.25000000   0.12932917E-06  -0.24451925E-07
     186.29168701   0.13263123E-06  -0.25280748E-07
     186.33331299   0.13523562E-06  -0.26022159E-07
     186.37500000   0.13707661E-06  -0.26666310E-07
     186.41668701   0.13808842E-06  -0.27203397E-07
     186.45831299   0.13820538E-06  -0.27623667E-07
     186.50000000   0.13736188E-06  -0.27917435E-07
     186.54168701   0.13551552E-06  -0.28078246E-07
     186.58331299   0.13271651E-06  -0.28112243E-07
     186.62500000   0.12903821E-06  -0.28028769E-07
     186.66668701   0.12455408E-06  -0.27837221E-07
     186.70831299   0.11933763E-06  -0.27547060E-07
     186.75000000   0.11346243E-06  -0.27167834E-07
     186.79168701   0.10700218E-06  -0.26709179E-07
     186.83331299   0.10003065E-06  -0.26180837E-07
     186.87500000   0.92621768E-07  -0.25592682E-07
     186.91668701   0.84849589E-07  -0.24954732E-07
     186.95831299   0.76788361E-07  -0.24277179E-07
     187.00000000   0.68512520E-07  -0.23570424E-07
     187.04168701   0.60096724E-07  -0.22845084E-07
     187.08331299   0.51615892E-07  -0.22112033E-07
     187.12500000   0.43145207E-07  -0.21382405E-07
     187.16668701   0.34760095E-07  -0.20667587E-07
     187.20831299   0.26536185E-07  -0.19979160E-07
     187.25000000   0.19153369E-07  -0.19932974E-07
     187.29168701   0.16960913E-07  -0.24814254E-07
     187.33331299   0.14902396E-07  -0.29502532E-07
     187.37500000   0.13001816E-07  -0.33957765E-07
     187.41668701   0.11280963E-07  -0.38137692E-07
     187.45831299   0.97582626E-08  -0.41996703E-07
     187.50000000   0.84476071E-08  -0.45484644E-07
     187.54168701   0.73531017E-08  -0.48557943E-07
     187.58331299   0.64572312E-08  -0.51216890E-07
     187.62500000   0.57374532E-08  -0.53473105E-07
     187.66668701   0.51719882E-08  -0.55338983E-07
     187.70831299   0.47407176E-08  -0.56828569E-07
     187.75000000   0.44258175E-08  -0.57958214E-07
     187.79168701   0.42120814E-08  -0.58746878E-07
     187.83331299   0.40869317E-08  -0.59216148E-07
     187.87500000   0.40402011E-08  -0.59390032E-07
     187.91668701   0.40637480E-08  -0.59294553E-07
     187.95831299   0.41509871E-08  -0.58957301E-07
     188.00000000   0.42963935E-08  -0.58406911E-07
     188.04168701   0.44950168E-08  -0.57672612E-07
     188.08331299   0.47420516E-08  -0.56783758E-07
     188.12500000   0.50324749E-08  -0.55769497E-07
     188.16668701   0.53607669E-08  -0.54658482E-07
     188.20831299   0.57207270E-08  -0.53478679E-07
     188.25000000   0.61053722E-08  -0.52257274E-07
     188.29168701   0.65069168E-08  -0.51020649E-07
     188.33331299   0.69168107E-08  -0.49794426E-07
     188.37500000   0.73258253E-08  -0.48603546E-07
     188.41668701   0.77241680E-08  -0.47472380E-07
     188.45831299   0.81016065E-08  -0.46424866E-07
     188.50000000   0.84476071E-08  -0.45484644E-07
     188.54168701   0.87535028E-08  -0.44669825E-07
     188.58331299   0.90188763E-08  -0.43977217E-07
     188.62500000   0.92456860E-08  -0.43398622E-07
     188.66668701   0.94361887E-08  -0.42926136E-07
     188.70831299   0.95928758E-08  -0.42552088E-07
     188.75000000   0.97184198E-08  -0.42268994E-07
     188.79168701   0.98156399E-08  -0.42069509E-07
     188.83331299   0.98874624E-08  -0.41946400E-07
     188.87500000   0.99368984E-08  -0.41892523E-07
     188.91668701   0.99670219E-08  -0.41900783E-07
     188.95831299   0.99809458E-08  -0.41964142E-07
     189.00000000   0.99818145E-08  -0.42075580E-07
     189.04168701   0.99727853E-08  -0.42228091E-07
     189.08331299   0.99570201E-08  -0.42414683E-07
     189.12500000   0.99376791E-08  -0.42628351E-07
     189.16668701   0.99179118E-08  -0.42862084E-07
     189.20831299   0.99008570E-08  -0.43108866E-07
     189.25000000   0.98896376E-08  -0.43361656E-07
     189.29168701   0.98873656E-08  -0.43613404E-07
     189.33331299   0.98971418E-08  -0.43857057E-07
     189.37500000   0.99220649E-08  -0.44085546E-07
     189.41668701   0.99652357E-08  -0.44291820E-07
     189.45831299   0.10029770E-07  -0.44468827E-07
     189.50000000   0.10118810E-07  -0.44609550E-07
     189.54168701   0.10234561E-07  -0.44708408E-07
     189.58331299   0.10375364E-07  -0.44765404E-07
     189.62500000   0.10538606E-07  -0.44781977E-07
     189.66668701   0.10721679E-07  -0.44759549E-07
     189.70831299   0.10921971E-07  -0.44699558E-07
     189.75000000   0.11136859E-07  -0.44603414E-07
     189.79168701   0.11363705E-07  -0.44472522E-07
     189.83331299   0.11599848E-07  -0.44308262E-07
     189.87500000   0.11842603E-07  -0.44111989E-07
     189.91668701   0.12089260E-07  -0.43885034E-07
     189.95831299   0.12337084E-07  -0.43628699E-07
     190.00000000   0.12583313E-07  -0.43344265E-07
     190.04168701   0.12825161E-07  -0.43032983E-07
     190.08331299   0.13059820E-07  -0.42696090E-07
     190.12500000   0.13284460E-07  -0.42334793E-07
     190.16668701   0.13496230E-07  -0.41950287E-07
     190.20831299   0.13692266E-07  -0.41543739E-07
     190.25000000   0.13869686E-07  -0.41116316E-07
     190.29168701   0.14025597E-07  -0.40669160E-07
     190.33331299   0.14157095E-07  -0.40203407E-07
     190.37500000   0.14261269E-07  -0.39720188E-07
     190.41668701   0.14335201E-07  -0.39220627E-07
     190.45831299   0.14375970E-07  -0.38705842E-07
     190.50000000   0.14380655E-07  -0.38176950E-07
     190.54168701   0.14347255E-07  -0.37635253E-07
     190.58331299   0.14277464E-07  -0.37082767E-07
     190.62500000   0.14173907E-07  -0.36521705E-07
     190.66668701   0.14039226E-07  -0.35954294E-07
     190.70831299   0.13876073E-07  -0.35382769E-07
     190.75000000   0.13687107E-07  -0.34809375E-07
     190.79168701   0.13474998E-07  -0.34236368E-07
     190.83331299   0.13242420E-07  -0.33666009E-07
     190.87500000   0.12992054E-07  -0.33100559E-07
     190.91668701   0.12726585E-07  -0.32542289E-07
     190.95831299   0.12448700E-07  -0.31993476E-07
     191.00000000   0.12161091E-07  -0.31456395E-07
     191.04168701   0.11866450E-07  -0.30933322E-07
     191.08331299   0.11567470E-07  -0.30426534E-07
     191.12500000   0.11266845E-07  -0.29938310E-07
     191.16668701   0.10967266E-07  -0.29470929E-07
     191.20831299   0.10671424E-07  -0.29026664E-07
     191.25000000   0.10382006E-07  -0.28607788E-07
     191.29168701   0.10101694E-07  -0.28216569E-07
     191.33331299   0.98331663E-08  -0.27855270E-07
     191.37500000   0.95790931E-08  -0.27526147E-07
     191.41668701   0.93421395E-08  -0.27231447E-07
     191.45831299   0.91249621E-08  -0.26973416E-07
     191.50000000   0.89302095E-08  -0.26754282E-07
     191.54168701   0.87600185E-08  -0.26575838E-07
     191.58331299   0.86145064E-08  -0.26438103E-07
     191.62500000   0.84932861E-08  -0.26340663E-07
     191.66668701   0.83959728E-08  -0.26283100E-07
     191.70831299   0.83221847E-08  -0.26265006E-07
     191.75000000   0.82715381E-08  -0.26285965E-07
     191.79168701   0.82436564E-08  -0.26345575E-07
     191.83331299   0.82381630E-08  -0.26443425E-07
     191.87500000   0.82546858E-08  -0.26579116E-07
     191.91668701   0.82928535E-08  -0.26752245E-07
     191.95831299   0.83522984E-08  -0.26962418E-07
     192.00000000   0.84326572E-08  -0.27209239E-07
     192.04168701   0.85335659E-08  -0.27492318E-07
     192.08331299   0.86546654E-08  -0.27811263E-07
     192.12500000   0.87955954E-08  -0.28165683E-07
     192.16668701   0.89559986E-08  -0.28555197E-07
     192.20831299   0.91355190E-08  -0.28979414E-07
     192.25000000   0.93338004E-08  -0.29437951E-07
     192.29168701   0.95504857E-08  -0.29930419E-07
     192.33331299   0.97852215E-08  -0.30456437E-07
     192.37500000   0.10037649E-07  -0.31015617E-07
     192.41668701   0.10307414E-07  -0.31607570E-07
     192.45831299   0.10594157E-07  -0.32231917E-07
     192.50000000   0.10897522E-07  -0.32888263E-07
     192.54168701   0.11216696E-07  -0.33575677E-07
     192.58331299   0.11549045E-07  -0.34291048E-07
     192.62500000   0.11891478E-07  -0.35030713E-07
     192.66668701   0.12240902E-07  -0.35791000E-07
     192.70831299   0.12594217E-07  -0.36568242E-07
     192.75000000   0.12948324E-07  -0.37358767E-07
     192.79168701   0.13300119E-07  -0.38158898E-07
     192.83331299   0.13646498E-07  -0.38964963E-07
     192.87500000   0.13984356E-07  -0.39773283E-07
     192.91668701   0.14310589E-07  -0.40580179E-07
     192.95831299   0.14622093E-07  -0.41381981E-07
     193.00000000   0.14915765E-07  -0.42175010E-07
     193.04168701   0.15188506E-07  -0.42955595E-07
     193.08331299   0.15437220E-07  -0.43720068E-07
     193.12500000   0.15658811E-07  -0.44464763E-07
     193.16668701   0.15850196E-07  -0.45186024E-07
     193.20831299   0.16008292E-07  -0.45880196E-07
     193.25000000   0.16130024E-07  -0.46543633E-07
     193.29168701   0.16212331E-07  -0.47172701E-07
     193.33331299   0.16252159E-07  -0.47763773E-07
     193.37500000   0.16246473E-07  -0.48313243E-07
     193.41668701   0.16192246E-07  -0.48817515E-07
     193.45831299   0.16086483E-07  -0.49273019E-07
     193.50000000   0.15926210E-07  -0.49676210E-07
     193.54168701   0.15709695E-07  -0.50024791E-07
     193.58331299   0.15440092E-07  -0.50321393E-07
     193.62500000   0.15121778E-07  -0.50569881E-07
     193.66668701   0.14759148E-07  -0.50774126E-07
     193.70831299   0.14356610E-07  -0.50938027E-07
     193.75000000   0.13918588E-07  -0.51065484E-07
     193.79168701   0.13449517E-07  -0.51160423E-07
     193.83331299   0.12953848E-07  -0.51226777E-07
     193.87500000   0.12436039E-07  -0.51268493E-07
     193.91668701   0.11900561E-07  -0.51289515E-07
     193.95831299   0.11351889E-07  -0.51293810E-07
     194.00000000   0.10794498E-07  -0.51285337E-07
     194.04168701   0.10232857E-07  -0.51268046E-07
     194.08331299   0.96714183E-08  -0.51245873E-07
     194.12500000   0.91146051E-08  -0.51222731E-07
     194.16668701   0.85667926E-08  -0.51202473E-07
     194.20831299   0.80322895E-08  -0.51188891E-07
     194.25000000   0.75153093E-08  -0.51185690E-07
     194.29168701   0.70199397E-08  -0.51196434E-07
     194.33331299   0.65501111E-08  -0.51224543E-07
     194.37500000   0.61095555E-08  -0.51273229E-07
     194.41668701   0.57017751E-08  -0.51345481E-07
     194.45831299   0.53300124E-08  -0.51444022E-07
     194.50000000   0.49972342E-08  -0.51571309E-07
     194.54168701   0.47053774E-08  -0.51727579E-07
     194.58331299   0.44531610E-08  -0.51905136E-07
     194.62500000   0.42385202E-08  -0.52094329E-07
     194.66668701   0.40594261E-08  -0.52285536E-07
     194.70831299   0.39139301E-08  -0.52469211E-07
     194.75000000   0.38001997E-08  -0.52635936E-07
     194.79168701   0.37165528E-08  -0.52776436E-07
     194.83331299   0.36614780E-08  -0.52881600E-07
     194.87500000   0.36336500E-08  -0.52942521E-07
     194.91668701   0.36319363E-08  -0.52950465E-07
     194.95831299   0.36553951E-08  -0.52896908E-07
     195.00000000   0.37032699E-08  -0.52773494E-07
     195.04168701   0.37749777E-08  -0.52572052E-07
     195.08331299   0.38700945E-08  -0.52284562E-07
     195.12500000   0.39883430E-08  -0.51903157E-07
     195.16668701   0.41295745E-08  -0.51420098E-07
     195.20831299   0.42937556E-08  -0.50827754E-07
     195.25000000   0.44809543E-08  -0.50118611E-07
     195.29168701   0.46913300E-08  -0.49285227E-07
     195.33331299   0.49251225E-08  -0.48320253E-07
     195.37500000   0.51826485E-08  -0.47216410E-07
     195.41668701   0.54642948E-08  -0.45966498E-07
     195.45831299   0.57705192E-08  -0.44563382E-07
     195.50000000   0.61018492E-08  -0.42999996E-07
     195.54168701   0.64585608E-08  -0.41273811E-07
     195.58331299   0.68395694E-08  -0.39400074E-07
     195.62500000   0.72431918E-08  -0.37398220E-07
     195.66668701   0.76674151E-08  -0.35287353E-07
     195.70831299   0.81098843E-08  -0.33086241E-07
     195.75000000   0.85678895E-08  -0.30813290E-07
     195.79168701   0.90383763E-08  -0.28486564E-07
     195.83331299   0.95179589E-08  -0.26123796E-07
     195.87500000   0.10002935E-07  -0.23742404E-07
     195.91668701   0.10489321E-07  -0.21359519E-07
     195.95831299   0.10972875E-07  -0.18992020E-07
     196.00000000   0.11449131E-07  -0.16656561E-07
     196.04168701   0.11913434E-07  -0.14369604E-07
     196.08331299   0.12526447E-07  -0.12312929E-07
     196.12500000   0.14941698E-07  -0.12161184E-07
     196.16668701   0.17234246E-07  -0.12010548E-07
     196.20831299   0.19382616E-07  -0.11860662E-07
     196.25000000   0.21365279E-07  -0.11711117E-07
     196.29168701   0.23160688E-07  -0.11561484E-07
     196.33331299   0.24747289E-07  -0.11411326E-07
     196.37500000   0.26103548E-07  -0.11260230E-07
     196.41668701   0.27207967E-07  -0.11107817E-07
     196.45831299   0.28039116E-07  -0.10953773E-07
     196.50000000   0.28575645E-07  -0.10797867E-07
     196.54168701   0.28803058E-07  -0.10639923E-07
     196.58331299   0.28733963E-07  -0.10479675E-07
     196.62500000   0.28387904E-07  -0.10316989E-07
     196.66668701   0.27784585E-07  -0.10151899E-07
     196.70831299   0.26943859E-07  -0.99845749E-08
     196.75000000   0.25885681E-07  -0.98153059E-08
     196.79168701   0.24630117E-07  -0.96444790E-08
     196.83331299   0.23197313E-07  -0.94725658E-08
     196.87500000   0.21607486E-07  -0.93001091E-08
     196.91668701   0.19880915E-07  -0.91277110E-08
     196.95831299   0.18037923E-07  -0.89560253E-08
     197.00000000   0.16098880E-07  -0.87857419E-08
     197.04168701   0.14084178E-07  -0.86175778E-08
     197.08331299   0.12014216E-07  -0.84522602E-08
     197.12500000   0.99093915E-08  -0.82905114E-08
     197.16668701   0.80558564E-08  -0.83988079E-08
     197.20831299   0.74620488E-08  -0.97659134E-08
     197.25000000   0.68782970E-08  -0.11122481E-07
     197.29168701   0.63094152E-08  -0.12453650E-07
     197.33331299   0.57600147E-08  -0.13744358E-07
     197.37500000   0.52344351E-08  -0.14979269E-07
     197.41668701   0.47366657E-08  -0.16142698E-07
     197.45831299   0.42702633E-08  -0.17218525E-07
     197.50000000   0.38382706E-08  -0.18190121E-07
     197.54168701   0.34424630E-08  -0.19044162E-07
     197.58331299   0.30814580E-08  -0.19782453E-07
     197.62500000   0.27531437E-08  -0.20410654E-07
     197.66668701   0.24554296E-08  -0.20934444E-07
     197.70831299   0.21862572E-08  -0.21359527E-07
     197.75000000   0.19436110E-08  -0.21691662E-07
     197.79168701   0.17255303E-08  -0.21936648E-07
     197.83331299   0.15301186E-08  -0.22100362E-07
     197.87500000   0.13555534E-08  -0.22188749E-07
     197.91668701   0.12000942E-08  -0.22207834E-07
     197.95831299   0.10620888E-08  -0.22163730E-07
     198.00000000   0.93997765E-09  -0.22062652E-07
     198.04168701   0.83229795E-09  -0.21910902E-07
     198.08331299   0.73768497E-09  -0.21714881E-07
     198.12500000   0.65487232E-09  -0.21481092E-07
     198.16668701   0.58269162E-09  -0.21216135E-07
     198.20831299   0.52007049E-09  -0.20926702E-07
     198.25000000   0.46603033E-09  -0.20619586E-07
     198.29168701   0.41968343E-09  -0.20301666E-07
     198.33331299   0.38022954E-09  -0.19979908E-07
     198.37500000   0.34695222E-09  -0.19661366E-07
     198.41668701   0.31921485E-09  -0.19353166E-07
     198.45831299   0.29645636E-09  -0.19062520E-07
     198.50000000   0.27818639E-09  -0.18796705E-07
     198.54168701   0.26404134E-09  -0.18561352E-07
     198.58331299   0.25395422E-09  -0.18355308E-07
     198.62500000   0.24796004E-09  -0.18175754E-07
     198.66668701   0.24614935E-09  -0.18019923E-07
     198.70831299   0.24868621E-09  -0.17885123E-07
     198.75000000   0.25582453E-09  -0.17768752E-07
     198.79168701   0.26792221E-09  -0.17668311E-07
     198.83331299   0.28545188E-09  -0.17581419E-07
     198.87500000   0.30900782E-09  -0.17505810E-07
     198.91668701   0.33930833E-09  -0.17439350E-07
     198.95831299   0.37719261E-09  -0.17380017E-07
     199.00000000   0.42361234E-09  -0.17325911E-07
     199.04168701   0.47961762E-09  -0.17275227E-07
     199.08331299   0.54633781E-09  -0.17226233E-07
     199.12500000   0.62495825E-09  -0.17177261E-07
     199.16668701   0.71669470E-09  -0.17126668E-07
     199.20831299   0.82276685E-09  -0.17072821E-07
     199.25000000   0.94437358E-09  -0.17014061E-07
     199.29168701   0.10826720E-08  -0.16948691E-07
     199.33331299   0.12387605E-08  -0.16874949E-07
     199.37500000   0.14136690E-08  -0.16791013E-07
     199.41668701   0.16083539E-08  -0.16694980E-07
     199.45831299   0.18236987E-08  -0.16584877E-07
     199.50000000   0.20605186E-08  -0.16458667E-07
     199.54168701   0.23192839E-08  -0.16314861E-07
     199.58331299   0.25992164E-08  -0.16154335E-07
     199.62500000   0.28990719E-08  -0.15978394E-07
     199.66668701   0.32174541E-08  -0.15788194E-07
     199.70831299   0.35528551E-08  -0.15584780E-07
     199.75000000   0.39036894E-08  -0.15369119E-07
     199.79168701   0.42683190E-08  -0.15142126E-07
     199.83331299   0.46450772E-08  -0.14904684E-07
     199.87500000   0.50322790E-08  -0.14657660E-07
     199.91668701   0.54282348E-08  -0.14401918E-07
     199.95831299   0.58312559E-08  -0.14138322E-07
     200.00000000   0.62396603E-08  -0.13867739E-07
     200.04168701   0.66517738E-08  -0.13591050E-07
     200.08331299   0.70659318E-08  -0.13309140E-07
     200.12500000   0.74804811E-08  -0.13022910E-07
     200.16668701   0.78937799E-08  -0.12733269E-07
     200.20831299   0.83041938E-08  -0.12441135E-07
     200.25000000   0.87101029E-08  -0.12147439E-07
     200.29168701   0.91098915E-08  -0.11853119E-07
     200.33331299   0.95019548E-08  -0.11559122E-07
     200.37500000   0.98846966E-08  -0.11266403E-07
     200.41668701   0.10256526E-07  -0.10975923E-07
     200.45831299   0.10615858E-07  -0.10688651E-07
     200.50000000   0.11391672E-07  -0.10836117E-07
     200.54168701   0.12192621E-07  -0.11029257E-07
     200.58331299   0.12961211E-07  -0.11211794E-07
     200.62500000   0.13696864E-07  -0.11384096E-07
     200.66668701   0.14399010E-07  -0.11546539E-07
     200.70831299   0.15067082E-07  -0.11699503E-07
     200.75000000   0.15700515E-07  -0.11843372E-07
     200.79168701   0.16298753E-07  -0.11978534E-07
     200.83331299   0.16861241E-07  -0.12105382E-07
     200.87500000   0.17387425E-07  -0.12224309E-07
     200.91668701   0.17876758E-07  -0.12335712E-07
     200.95831299   0.18328686E-07  -0.12439990E-07
     201.00000000   0.18742671E-07  -0.12537546E-07
     201.04168701   0.19118167E-07  -0.12628783E-07
     201.08331299   0.19454633E-07  -0.12714107E-07
     201.12500000   0.19751530E-07  -0.12793927E-07
     201.16668701   0.20008324E-07  -0.12868652E-07
     201.20831299   0.20224480E-07  -0.12938697E-07
     201.25000000   0.20399465E-07  -0.13004477E-07
     201.29168701   0.20532754E-07  -0.13066410E-07
     201.33331299   0.20623821E-07  -0.13124918E-07
     201.37500000   0.20672143E-07  -0.13180426E-07
     201.41668701   0.20677200E-07  -0.13233362E-07
     201.45831299   0.20638479E-07  -0.13284157E-07
     201.50000000   0.20555470E-07  -0.13333249E-07
     201.54168701   0.20428159E-07  -0.13380921E-07
     201.58331299   0.20258499E-07  -0.13426833E-07
     201.62500000   0.20048937E-07  -0.13470489E-07
     201.66668701   0.19801924E-07  -0.13511394E-07
     201.70831299   0.19519906E-07  -0.13549052E-07
     201.75000000   0.19205329E-07  -0.13582968E-07
     201.79168701   0.18860643E-07  -0.13612643E-07
     201.83331299   0.18488288E-07  -0.13637578E-07
     201.87500000   0.18090708E-07  -0.13657271E-07
     201.91668701   0.17670338E-07  -0.13671217E-07
     201.95831299   0.17229617E-07  -0.13678907E-07
     202.00000000   0.16770972E-07  -0.13679829E-07
     202.04168701   0.16296836E-07  -0.13673468E-07
     202.08331299   0.15809627E-07  -0.13659303E-07
     202.12500000   0.15311771E-07  -0.13636813E-07
     202.16668701   0.14805680E-07  -0.13605468E-07
     202.20831299   0.14293766E-07  -0.13564736E-07
     202.25000000   0.13778435E-07  -0.13514082E-07
     202.29168701   0.13410017E-07  -0.13600889E-07
     202.33331299   0.13238253E-07  -0.13871957E-07
     202.37500000   0.13058383E-07  -0.14119581E-07
     202.41668701   0.12870515E-07  -0.14340926E-07
     202.45831299   0.12674756E-07  -0.14533156E-07
     202.50000000   0.12471207E-07  -0.14693429E-07
     202.54168701   0.12260045E-07  -0.14819853E-07
     202.58331299   0.12041763E-07  -0.14914352E-07
     202.62500000   0.11816934E-07  -0.14979809E-07
     202.66668701   0.11586136E-07  -0.15019106E-07
     202.70831299   0.11349951E-07  -0.15035134E-07
     202.75000000   0.11108962E-07  -0.15030784E-07
     202.79168701   0.10863758E-07  -0.15008949E-07
     202.83331299   0.10614929E-07  -0.14972530E-07
     202.87500000   0.10363069E-07  -0.14924424E-07
     202.91668701   0.10108774E-07  -0.14867539E-07
     202.95831299   0.98526449E-08  -0.14804780E-07
     203.00000000   0.95952837E-08  -0.14739057E-07
     203.04168701   0.93372972E-08  -0.14673284E-07
     203.08331299   0.90792964E-08  -0.14610378E-07
     203.12500000   0.88218952E-08  -0.14553262E-07
     203.16668701   0.85657126E-08  -0.14504862E-07
     203.20831299   0.83113747E-08  -0.14468109E-07
     203.25000000   0.80595113E-08  -0.14445942E-07
     203.29168701   0.78107592E-08  -0.14441306E-07
     203.33331299   0.75657649E-08  -0.14457151E-07
     203.37500000   0.73251800E-08  -0.14496440E-07
     203.41668701   0.70896675E-08  -0.14562141E-07
     203.45831299   0.68599002E-08  -0.14657234E-07
     203.50000000   0.66365593E-08  -0.14784707E-07
     203.54168701   0.64201564E-08  -0.14946853E-07
     203.58331299   0.62104815E-08  -0.15143128E-07
     203.62500000   0.60071472E-08  -0.15372285E-07
     203.66668701   0.58097709E-08  -0.15633081E-07
     203.70831299   0.56179728E-08  -0.15924277E-07
     203.75000000   0.54313785E-08  -0.16244638E-07
     203.79168701   0.52496154E-08  -0.16592933E-07
     203.83331299   0.50723163E-08  -0.16967933E-07
     203.87500000   0.48991158E-08  -0.17368414E-07
     203.91668701   0.47296540E-08  -0.17793155E-07
     203.95831299   0.45635735E-08  -0.18240939E-07
     204.00000000   0.44005226E-08  -0.18710555E-07
     204.04168701   0.42401558E-08  -0.19200797E-07
     204.08331299   0.40821320E-08  -0.19710464E-07
     204.12500000   0.39261199E-08  -0.20238364E-07
     204.16668701   0.37717962E-08  -0.20783315E-07
     204.20831299   0.36188497E-08  -0.21344144E-07
     204.25000000   0.34669820E-08  -0.21919696E-07
     204.29168701   0.33159113E-08  -0.22508827E-07
     204.33331299   0.31653742E-08  -0.23110413E-07
     204.37500000   0.30151301E-08  -0.23723356E-07
     204.41668701   0.28649656E-08  -0.24346578E-07
     204.45831299   0.27146985E-08  -0.24979041E-07
     204.50000000   0.25641833E-08  -0.25619739E-07
     204.54168701   0.24134839E-08  -0.26267708E-07
     204.58331299   0.22633535E-08  -0.26922006E-07
     204.62500000   0.21146891E-08  -0.27581670E-07
     204.66668701   0.19683526E-08  -0.28245703E-07
     204.70831299   0.18251616E-08  -0.28913057E-07
     204.75000000   0.16858805E-08  -0.29582635E-07
     204.79168701   0.15512123E-08  -0.30253283E-07
     204.83331299   0.14217895E-08  -0.30923765E-07
     204.87500000   0.12981664E-08  -0.31592784E-07
     204.91668701   0.11808120E-08  -0.32258939E-07
     204.95831299   0.10701057E-08  -0.32920749E-07
     205.00000000   0.96633324E-09  -0.33576644E-07
     205.04168701   0.86968566E-09  -0.34224950E-07
     205.08331299   0.78026113E-09  -0.34863902E-07
     205.12500000   0.69806827E-09  -0.35491649E-07
     205.16668701   0.62303235E-09  -0.36106258E-07
     205.20831299   0.55500293E-09  -0.36705714E-07
     205.25000000   0.49376397E-09  -0.37287936E-07
     205.29168701   0.43904455E-09  -0.37850800E-07
     205.33331299   0.39053072E-09  -0.38392127E-07
     205.37500000   0.34787787E-09  -0.38909707E-07
     205.41668701   0.31072320E-09  -0.39401325E-07
     205.45831299   0.27869809E-09  -0.39864741E-07
     205.50000000   0.25144020E-09  -0.40297735E-07
     205.54168701   0.22858580E-09  -0.40699373E-07
     205.58331299   0.20973238E-09  -0.41073811E-07
     205.62500000   0.19451819E-09  -0.41426549E-07
     205.66668701   0.18264366E-09  -0.41763141E-07
     205.70831299   0.17387139E-09  -0.42089194E-07
